ok , this is not a food review . ... let 's start with the good . great space , beautiful , modern industrial space , good outdoor space . well , that ends the good . so , on a sunday before a spring training game i showed up hoping for a fun brunch before some work . after checking in and requesting the `` rare '' and unavailable breakfast menu , we were seated on the upstairs patio ... and then the wait began . and ... we waited ... and waited ... and wait , that table over there apparently has a server . oh apparently he is n't our server . ok , well the table behind us complained . so , that table got a `` well i 'm not your server but i am helping out . '' so ... 20 minutes in , hmmm , maybe this place ca n't plan for the reality pre-game giant 's game , or maybe they think this is suede or some other `` club '' where people come in despite the horrendous lack of attention to detail and service ... but hey , we can wait a few minutes longer ... but should we need to wait 20 minutes ? ok , let 's go to the bar . whoa ! all the waiters are hanging out around the computer entry system ... `` umm , dude , what 's the code for water ? '' ummm , hey , there are 6 of you here , how about serving some tables . i 'm no expert , just a suggestion . let 's leave . so ... i ca n't speak to the food , but a good source tells me it matches the service . disappointing at best ! please do n't waste that building ! either get your act together or hand over the space . scottsdale is full of wannabes ... it does n't need another .		1		0
really bad . the mac n cheese tasted like it was powdered cheese with no bite/spice . also , we thought it was odd that they brought out the mac n cheese 5 minutes before our ribs came out . we returned it . we were told that they have a new menu . the waiter was very nice , recommended the green beans and comped our side . the green beans and the local beer were the best part of the meal . we got the whole rack of ribs and only ate half and left the rest . it was dry , not tender , no flavor . this , even though we were told it was ranked phoenix best ?? then our bill came out wrong - they added an additional $ 22 to the bill by accident . mistakes happen , but this was overall just bad . wo n't return .		1		0
ate there last night . had a big hair in my food . kinda grossed me out so i only ate half . what i tasted was good .		1		0
seems to be a recurring theme that the owner/manager of this particular branch is rude to customers . the one star is for her attitude . maybe she should read yelp and get her act together . i love nbc , but the only one i have used is the one in ` tukee . i 'd advise that one if you want good , polite service . the chocolate chocolate chip cake is awesome . and the red velvet is above decent , also . prices are high , but worth it in taste . the food is 4.5 stars for sure .		1		0
mc donalds with a high price tag , enough said .		1		0
went with a groupon - probably the most disappointed i have been with one . i am not sure what i had as it did not resemble what i had ordered -lrb- i thought anyway -rrb- and it was tasteless . i just wanted to be done and really did not want to order anything else . i have tried many mexican restaurants in the valley and this has been my only disappointment , normally i am pleasantly surprised . sorry folks .		1		0
oh yeah , this place absolutely blows . i 'll enter in a new reason -lrb- though all mentioned are perfectly valid -rrb- : limited clint eastwood selections in the movie department . fie !		1		0
absolutely horrible . i 'd be offended if i was mexican .		1		0
i used to love this place . now i am very disappointed , for one there is no vegetarian item on the menu that are not a side dish . also when ordering things and making them vegetarian they seemed really bothered by it . lastly they broke my husbands debit card and did n't say anything about it , how sad is that . i was really disappointed by the whole meal , from start to finish . will not be back .		1		0
the toddy was good , the food not so much . it was pricey and there were a few too many flies buzzing around for my liking .		1		0
if there is a zero star , i will do so . this has been the worst place i have ever been in a long time . i ordered a mango mojito , and got some berry drink instead . when i asked my server about it , the response i got was `` oh , i thought that 's what you ordered '' and `` i will bring you mango mojito next time . '' both my friend 's salad and my entree had to be send back . -lrb- which she never do and i rarely do . -rrb- she ordered a blackberry brie salad . she got pecan cranberry instead . we were told the manager made her second salad , which is 1/2 the size , with 4 blackberry , 4 tiny see through slices of brie , still has the pecan for the unknown reason , and few lettuce . when i got my med-rare ahi tuna entree , my friend thought i have gotten salmon because it 's not the healthy redish tuna color but the whiteish pink color . it was way over cooked ! when i address this to our waiter , he just looked at it and say `` yeah , that 's way over cooked '' and walked away . it 's not till minutes later he asked if i would like them to remake the tuna . the second tuna i got was not any better . it tasted like they put 5 times the seasoning for the whole plate on the little fishes that they serve . it was way over salted and almost tasted gross . and funny thing was , it was then i really came to appreciate how tart my berry drink is . it took that saltiness off the tuna . anyway , with the price of the menu , we were really hoping for a better experience . we did n't get that . we got surprises and questions about how a restaurant can screw up so much for one table . mind you , there were maybe only three tables when we first got there on a saturday night . -lrb- and the only table left when we got our food . -rrb- we both agree this place do n't have a very good chance . but even if it does , i will never return !!!!		1		0
its amazing how much they are charging for their flavorless greasy food . i was so underwhelmed i felt obligated to write this here review , which is also appropriately underwhelming . the best thing about the meal was the iced tea . oh , i guess the service was decent .		1		0
we went here to watch the kansas/north carolina game a few sundays back . everything was okay until it came time to leave . the credit card i 'd given the waiter to start the tab was nowhere in sight , nor was the waiter . he 'd actually slipped out earlier so we 'd had spotty service most of the time we were there , but i just figured it was a shift change . i immediately called my card provider and learned that my card had already been used for a fraudulent transaction . the waiter that had taken over our table let me know that they would be discounting our bill 50 % to account for one of their staff robbing me . i informed him that was unsatisfactory and requested to speak with the manager . someone claiming to be a `` manager '' arrived with a lackadaisical attitude and an unwillingness to actually try and fix the situation . i told her to get the owner . someone claiming to be an `` owner '' also arrived with a lackadaisical attitude , but after raising my voice to him i thought we 'd reached an agreement that nothing would be charged to us . i left without signing any credit card slips and made it explicitly clear to him that any charge from pranksters too was unauthorized . somehow the account for the stolen card posted a charge from pranksters too , however . it goes without saying -lrb- but i 'll say it nonetheless -rrb- that if a patron ca n't trust an establishment at such a fundamental level , the establishment needs to evaluate its own existence . the management and owner clearly need a refresher course on basic customer service skills . on the other hand , though , if they do n't understand that stealing is wrong perhaps going back to preschool would be more appropriate .		1		0
nye , we attended the lustre bar winter wonderland nye party . we could n't get a drink at the bar due to stressed out waitresses and a very crowded bar . so we went downstairs for a drink at 12:30 . we were told that they already had last call and they were ` nt making any more drinks ! seriously , it 's new year 's eve ! plus the staff was rude and ignored people and talked to people they knew . really bad customer service especially if you wanted to impress guests and keep they 're interest . blue hound , you did n't succeed . hope you try better in the future .		1		0
this place is disgusting !! the bun was dry and stale . the veggie burger was yucky ... i do n't think i have ever had one i did n't like before . the kids meals are miniscule . the topping bar is so simple and plain . the dips are not very good ... cheese dip is yuck ! drink choices stink . cookies taste raw and boring . almost forgot to add that the two young kids did n't even care for the french fries because they are seasoned . i thought they were a total waste of calories . i ca n't believe the prices either ... so not cheap or even worth what you pay for .		1		0
this place is definately a dive ! its small , run down , dated , and unclean . ive been twice now , and both times were not by choice . both times , my water glass had nasty stuff on the outside and inside . very disgusting . their tacos are puny , expensive and flavorless . their guacamole just tasted weird almost like there was too much lime juice in it . oh and those pictures that are posted on here are not accurate examples of what you get from lulu 's . everything is tiny and doesnt have much color . this place does not impress me whatsoever and i about cry each time someone suggest that we go : -lrb-		1		0
i had an earlier review of this place 's performance at lunch which had a higher rating . last night , however , took the cake . there was a horrible , really awful , stench out on the back deck of the vig . it smelled like an entire family of rats had died underneath our table . it was the smell of death , or of a really dirty restaurant . it was n't pleasant . unfortunately , it started up as we were halfway into our meal . i know that the patio of the vig is a popular hangout , so i am actually baffled as to what 's wrong with manager pam and others in management who hear about this from customers and yet do n't do anything ? they say `` it 's not our fault . it 's the restaurant next door , with stinky dumpsters . '' as is true in the rest of your life , making excuses does n't help . the only thing that would help is the complete elimination of the odor . others were going inside the restaurant to eat . we stayed and finished our meal -- only later were we surprised no one had offered to move us inside as well . my guess is that if they had , about ten tables would have volunteered to move -- and they could n't fit everyone inside if that was the case . i wrote a note on my check hoping someone would take pity on us and offer a free drink or something for my next visit . but no ... not even a call to management the next day resolved this . `` not our problem '' was the response . unbelievable .		1		0
it saddens me to write such a bad review for one reason - i might be fuego bistro 's biggest fan . so you can imagine how excited i was when i heard they were opening a taco place right around the corner from where i live . sometimes excitement quickly turns to disappointment and sadness , and such is the case with fuego tacos . let 's just go start to finish : - salsa is inedible . way too spicy , and not good spicy , it 's damn take this away spicy - drinks - half the size of the ones at fuego bistro , no good . not enough alcohol and the sangria -lrb- which is top-notch at bistro -rrb- tasted more like red kool aid - food - not so good . i got the veggie tacos , which tasted more like a taco shell filled with sweet -lrb- not good-sweet , bad-sweet -rrb- corn salsa . - service - not too bad , but management response was a turn off . we went in with enamor coupons that clearly stated there were no limits , and they would only let us use one even though we were 2 parties with 2 checks . owner was called on the phone and did n't provide a great response . - atmosphere - would be awesome , but not for this place . more of a trendy could-be club guised as a fancy taco place . please , check out the reviews for fuego bistro and go there . it quite possibly offers the best food , service , and patio dining in phoenix . fuego tacos needs an overhaul , and i can for sure say i wo n't be back .		1		0
james beard would have cut the corn . -- okay so i know you must be wondering exactly what that means . we went to the restaurant on a wed night -- picked up a great rose from az stronghold at public market to avoid the corkage fee and was looking forward to a new dining experience . things started out fabously -- the wait person was well informed and helpful with the menu . we decided to split three dishes . we ordered the scallops appetizer -- they were perfect ! done to perfection which is not easily done with scallops . we split them -- put one on each plate . next came the jerk chicken salad -- again -- a wonderful complement of spicy chicken and mangos -- the perfect marriage of spice and sweet . we commented we had made the perfect choice of the rose from az stronghold and looking forward to the next course . and so it came -- jerk prawns , grilled pineapple on slaw -- with a half an ear of corn -- ahhhhhh there 's the rub . the plate would looked lovely , but because we were sharing -- i asked the wait person -- if the corn could be cut in half -- do n't get me wrong , i really liked my dining companion , but could not just bring myself to nibble on the same ear of corn . the wait person took the plate back to the kitchen -- we were salivating because the prawns smelled really wonderful -- then the plate came back -- and the ear of corn was still in tack -- during the course of rest of the evening we were given several reasons , why this simple request could not be accomodated ahh-the chef is an artist and cutting the corn would have upset the balance of the design of the plate . we could not cut the ear ourselves because there were no sharp knives . -- there are only two chefs and there isn `` t time to accomodate special requests ok -- this is a restaurant with maybe 10 tables -- by the time we left there were only 2 people left in the restaurant . -- so special requests ca n't be accomodated ? also we would have eaten the corn , but instead it was wasted . i am self employed and my customers are everything to my livlihood . if i can accomodate i will even though it might not be exactly what i want to do -- because the more important thing is i want to establish long term relationships with them and have them come back again and again and again . unfortunately -- i will not be going back to breadfruit -- the food was generally good -- but i would rather spend my dining dollar in someplace the recognizes that it is so easy to accomodate simple requests and the benefit to do that is repeat customers . -- it would have been so easy to have satisfied customers , by simply cutting the ear of corn .		1		0
why beat around the bush ? this place sucks . you can tell that someone just bought the building and thought , `` yeah , old florist shop turned overpriced restaurant ... oh , this is awesome !!! '' just because you 've got an antique sign with flashing lights does not mean quality and in this case it certainly does not mean atmosphere . everything is overpriced and ridiculously underwhelming . what were they thinking ? what they were thinking : - `` i 'm gon na open up this really cool restaurant that used to be a flower shop . now what are we going to do about food ? '' - `` well , my son knows how to make stuff ... ' - `` really ? '' - `` yeah , he 's four . '' - `` what can he make ? '' - `` well , he 's really good at rolling these snakes out of play-doh . i do n't know if ... '' - `` stop drilling , you 've hit oil ! we 're buying tables , a mega piano , and we are making this happen ! '' just stay away from this place unless you plan on being adventurous and moving your wine circle/oprah book club meeting outside of scottsdale for a change .		1		0
i wish i could review their food ... but i ca n't . why you ask ? because my party never got seated ! my friend rayna was nice to give this place 2 stars , but i ca n't even do that . i was so disppointed by the whole experience , especially since i was looking forward to my first tapas experience ever . i was over the moon excited , but the service was such a let down , i do n't think i would ever give it a second chance . i am not trying to be ms. whinypants here . i understand the whole sitting with others at the table concept . when my two friends and i showed up for my friend 's birthday party , we were greeted right away . we said that we had a party of 6 and they will be there in less than 5 minutes . the hostess explained that we could sit at the bar and wait , but she could n't seat us until our whole party arrived . she did point out that there was seating for 6 people and she was going to reserve it for us , but she could n't hold it until the whole party arrived . well , while we were waiting , a couple walked in and asked to be seated . there were other places for them to be seated ... but she chose to seat them at our `` reserved '' spot . after that , while we were still standing there , she ignored us . did n't explain to us that she had to seat them there or anything . we were just completely ignored . even when she noticed that another person in our party arrived . an explanation would have been nice . we thought it was unprofessional and lost the customer service appeal altogher . we felt like she chose 2 people or 6 . so we left and decided to have a fantasic experience at barrio cafe ... review coming soon !		1		0
had ridden the light rail one other time before when it had first opened . maybe its because we only took it from one area of asu to mill that it seemed like a pleasant experience and it could have also been because it was new . my friend and i decided to take the light rail again to go to the yelp ultimate science fare at the az science center . we boarded the train at main st. and dobson and got off the train at washington and 3rd . for some reason , it took 25 minutes for us to just get moving from the main street station . then of course the train had multiple stops . keep in mind that we got on the train at main st at 5:45 . we did n't arrive at the az science center till 6:45 . therefore , it took an entire hour to get to the science center when it would have taken about 30 minutes to just drive there from main street and dobson . slllllooooowwwwww . not only that , some of the people on the train were weird and we ended up sitting in front of a bum on the way back . i probably wont ride the train again . not worth it and i dont ' care about the environment . haha		1		0
asked for glazed they are out . so i get apple . walk out and notice they gave bear claw . so i go in as they bring out glazed . really you did n't know the glazed was coming in 60 seconds . and just rude . why be in service business and give customers attitude . i will say the donuts are fresh but i say this all the time if you just do n't care how sanitary is the food your serving .		1		0
umm ... no ... this place is definitely not for us ... i 've read all the positive reviews and was totally excited to try this place today . we 've been craving really good chinese food that would satisfy our spoiled pallet from cali . `` inexpensive , great food , nice service '' ... sounded nice ... first of all , yes the service is really nice . they were very relaxed and ready to serve you . the order took around 15min for a take out which is pretty fast . second , the price ... yes it is on the cheap side but is it really that inexpensive ? for example , compared to phoenix palace , most typical menu items are maybe ~ $ 2.00 or so cheaper ... but if you ask me , you are compromising the quality of the food for that few dollars you are saving . third , the food ... oily ... really ... oily . * chili salt chicken wings = 5 pieces for $ 2.99 . good price , dry , bland , not worth it . * orange chicken = burnt , drowning in dark sauce , could n't tell where the meat was ... * xo sauce beef = ... we found ... 6 pieces of beef slices and the rest was corn starch and onion mush ... with orange colored oil all over . * bean sauce chow fun with squid = this was the only ok dish . tons of squid which was cool , but not much chow fun at all ... and again , oily . overall , we did n't like it . are we gon na go back = no maybe try again someday ? = no * location = good , right across the street from mekong plaza * food = the extra $ 2.00 is so worth it at other restaurants . * service = very nice * decor = very plain		1		0
not the normal type of place i would review , but i came here last night with a few friends to see shutter island . at 9pm at night . on a sunday . the theater was packed but it was opening weekend so that was to be expected . now shutter island is -lrb- supposed to be -rrb- a creepy , scary movie . it has violence and full frontal male nudity . why on earth would people bring their kids to see this ?? that 's right . children . no let me expand on that . babies , toddlers . the kid next to me was maybe five at the oldest . now , i have nothing against kids . i love them , want my own . my issue was really with their parents and theater staff . so kids are crying , talking loudly and the kid next to me threw his booster seat on the ground and was kicking it . it 's noisy . theater staff did nothing explaining that they were children and sometimes children make noise . are you f-ing kidding me ? that response is just unacceptable . i just paid $ 50 to sit in a grown up movie late at night and i want , no , i should be guaranteed the right to enjoy myself for those 2 hours . i know kids make noise . my niece is probably one of the noisiest kids ever and i love her to pieces , but if she 's not behaving and she is interrupting other peoples peaceful enjoyment of whatever it is they 're doing , then i do n't allow that and i will take her outside until she calms down . theater staff needs to realize that a complaint like mine was about noisy kids yes , but ultimately its the parents that need a speaking to .		1		0
after reading all the reviews here about c-fu gourmet being the best place for dim sum in the valley , i am really disappointed to be writing my first 1 star review for the area was the service rude and uncaring ? the answer here is yes . especially the way that push-cart servers call out the food which make you feel like you 're in a rowdy tourist market full of cheap knock-offs they 're trying to get rid of . but all would have been forgiven if only the dim-sum being served was any good . however the dishes we ordered reflected a sloppy kitchen that was focused solely on putting in minimal effort and taking every possible shortcut on the food . dishes that made me ashamed to be chinese -lrb- yes , the level that c-fu dimsum brought it down to was that bad -rrb- : - fried glutinous rice : the preserved meat that was supposed to flavor the dish was mia . we complained to one of the waiters who replied that `` they probably forgot '' -lrb- um are you sure it 's not cost cutting for those who do n't know any better ? -rrb- . more over , the proper way to cook this classic dish would be like risotto where you 're constantly stirring and gradually adding water just a little bit at a time -lrb- except of course everything is being done in a wok -rrb- ... here the c-fu kitchen obviously just shoved the whole thing into an electric rice-cooker and try to stir fry the huge sticky mess at the end by adding in gallons of oil . - glutinous rice with chicken steamed in lotus leaf : once again that electric rice cooker in the back of the kitchen must be working real hard cause the dish lacked the aroma that it would have had if it had actually been steamed in lotus leaf . just tasted of sloppy topping of minced chicken and last minute wrapping in the lotus leaf . dishes i was amazed by -lrb- and no not in a good way -rrb- : - deep fried taro dumpling : have never quite had it in that simplistic way before where the filling literally was just mashed taro held together by a prodigious amount of oil - steamed bok choy : how the heck do you get oil into steamed vegetable ? c-fu managed to accomplish this amazing feat of greasy steamed vegetable ... unbelievable on a good note , the siu mai was decent . we did keep on ordering more dishes hopping that something good would pop up ... but nope that was it , ... so if you must go to c-fu for dim-sum ... just order order a lot of siu mai and be careful of all the other dishes . dinner here was much better . 1 star is for dim-sum only . next time i have a dim-sum craving , you 'll be finding me across the valley at china chan 's -lrb- glendale -rrb- where the short & sweet dimsum offering is cooked by a man who does n't cut corners and it shows . that 's where i 'll be sticking to from now on .		1		0
so 4 of 5 times i 've been completely f ` ed by this damn thing . first i had an appointment and the train was 20mins late to arrive -lrb- and subsequently packed to the gills -rrb- and this was at 1pm in the afternoon ! second time we nearly reached the end of the line and the train locked up the breaks and we sat unmoving for 15mins , with not so much as a peep from the driver . turns out they needed to `` switch the tracks '' to allow for another train to get by our train . the fourth time the train had to stop and wait because they were ahead of schedule -lrb- making us late -rrb- . then last night we were stopped mid route and told that we were waiting to switch drivers -lrb- and she had n't arrived yet , so we just waited for 15mins -rrb- . this is the most undependable mass transit i 've ever used . i was originally sooo excited about this , only to find it managed by chimps . total fail !		1		0
just saw u2 there a few week ago . and although the band was great , u of p as a concert venue stinks for several reasons : - parking and traffic flow . the streets and freeway around the westgate area were not designed to handle the traffic . after finally reaching the stadium , i was sent into one parking lot , only to be sent back out and then to another lot , etc. . this went on for a good 25 minutes . oh , and did i mention they wanted $ 20 to park ? - the sound was awful and my ears will never be the same . now , i know this may or may not be the stadium 's fault , but i know this venue was not designed for perfect concert sound . it was built for football . but i could not understand half of what bono said the sound was so bad . and it was so loud my ears rang for two days . - insane lines for everything . i realize they were near capacity for this event , but lines for the bathrooms , food , booze , everything were ridiculously long . i understand that cards games are much more organized . i may still go to a game someday . however , i will never attend a concert here again .		1		0
update 3/22/12 - judy b. has deleted the review . update 3/19/12 - frenchie b. is user judy b. now . updated 3/16/12 : first i was glad to see the owner private message regarding our experience there , that was nice . but then i noticed the same user end `` frenchie b. '' wrote a review for au petit four too . private message : `` may be you were shocked by the price you paid , let me tell you we did not rise our price from the esplanade . you 2 cakes and 2 creme brulee and they are the most expensive of the 10 items ingredients we use are very expensive and high quality . you should ask the detail bill to pierre there is no reason you did not have it . do not feel ripped off , i feel sorry , because you came over to scottsdale , but i also hope to see you again soon . thank you and have a nice week end . '' part of their review on 3/9/12 states : `` also , if 50 dollars is to expensive for you after having 2 sodas especially the delicious lemonades who are from france so they are more expensive then a can of coke , 2 meals and 2 desserts then mcdonalds is better for you . . price wise of course . '' after review their review , i was shock to see how they think about their customers . how 2 faced can you get . nice in the private message and then blast a customer on a public review . if i would have had 2 drinks , 2 meals , and 2 desserts for $ 50 , that is a great deal . we had 5 non-alcoholic drinks , 4 desserts , and a cookie for $ 48.50 . you know , we should have taken the kids to mcdonalds for dessert . to read the rest of frenchie b. 's review : http://www.yelp.com/biz/au-petit-four-scottsdale#hrid:b6f4kzsk5apkwzxlumt-sa		1		0
this place is douchebag central . you go in and iif you are not dressed like a punker then you are ignored or ridiculed from a distance . i heard there is a room in the back for after hours sex acts but that may be a pseudo rumor the same way this is a pseudo place .		1		0
