very delicious !!! def will go back i tried almost all there tacos and taquitos . . very friendly and food came out fast !		5		1
it 's like a ghengis grill meets subway . the food was surprisingly good ! i 'll definitely be back to try some more combinations .		5		1
the menu had so much good stuff on it i could not decide !		5		1
good food . service was quick . being indian i look for a place with good flavor not here for the atmosphere but food is pretty great !		5		1
our server was super nice and checked on us many times .		5		1
the food came out at a good pace .		5		1
best sushi in vegas hands down . been going here for awile and ita better than any sushi place in vegas hands down !		5		1
sign up for the text message alerts . they send you some awesome deals . i hate that they no longer have green apple for there slush .		5		1
i 've never had a bad experience here ! love bringing my dog in and sitting on the patio !!		5		1
food was awesome , yellowtail was to die for , and the service and staff was impeccable , great staff and owners !		5		1
great pizza for a great price ! and the staff is super friendly . i ca n't even count how many times i 've been here . one of my favs !		5		1
had an amazing experience at mellow mushroom . hosted a baby shower there ave it was simply awesome . tara was the best !!		5		1
if you really want to have a desserts , you may check this place out . better then other grocery store . mohca taste good !!!		5		1
this was one of the best pad thais i have had !! the soup was amazing and really flavorful as well !!		5		1
service is very helpful and attentive . ramen is delicious ! try the spicy ramen hokkaido style !		5		1
great quick service . slightly hidden behind potbellys but worth finding . never been disappointed and like the free ice cream at the end .		5		1
it is worth the drive .		5		1
great brewery in charlotte , love the new location and love free yoga on tap -lrb- broga = beer and yoga -rrb- tuesdays !		5		1
they know how to make them here .		5		1
the best lunch spot in charlotte . friendly , family atmosphere . great food , exceptional service !		5		1
best buffet in pittsburgh , fresh stuff and great prices , it 's by ross park mall so when i shop there i always stop in this amazing place		5		1
one of the best lunch specials in the east valley . we love this place for the drunken noodles .		5		1
even though they messed up my order they promptly fixed it and even gave me extra . very good service . clean restrooms . cute restaurant .		5		1
we had the chili onion rava dosa and it was out of the world ! the people here are very friendly and we had an awesome experience .		5		1
the very best tacos on the west coast . i could eat lunch every day at tacos el gordo . tasty sauces !		5		1
food here is always great ! also open 24\/7 i love this place ! the buffalo chicken rolls are my fave !!!!!		5		1
amazing ! short rib tacos were some of the best i 've had . lunch was n't as busy as i thought it would be . service was excellent .		5		1
they are the best tacos in san diego !!! cheap , amazing and bomb !!		5		1
an excellent new restaurant by an experienced frenchman .		5		1
my friend loved the salmon tartar .		5		1
great steaks . great seafood . excellent service . enjoyed the scallops and totally loved the filet with blueberry glaze . will be back .		5		1
great beer and pizza is to die for . nice calm crowd and every sunday during walking dead season they have viewing parties on sunday 's		5		1
the owner used to work at nobu , so this place is really similar for half the price .		5		1
fresh produce that 's affordable ! friendly staff and different options to make a delicious meal !		5		1
only went here once , but it was phenomenal - had the lamb chops with mint jelly - a classic that they did well . i 'll definitely be back .		5		1
excellent greek fries . super good food & customer service was terrific . loved it . we 'll be back for sure !		5		1
great for lunch or dinner . half chicken and two sides for $ 9.99 ? who would n't eat here . great food !		5		1
great food and awesome service !		5		1
go for the buffet . it 's worth it . menu changes every day for the buffet . friendly and nice service		5		1
great selection , fair prices -lrb- if you get the powerup rewards card -rrb- and knowledgeable and super friendly and helpful staff .		5		1
anthony was great ! i 'm in love with my new haircut , it looks really good . i 'm glad i decided to go here		5		1
my fiancé and i came in the middle of the day and we were greeted and seated right away .		5		1
me and my bf love this place ! everything is awesome , food , people , employees , the view , the music . everything awesome : -rrb-		5		1
i love this place 3rd time this week the steak tacos or bad ass and leave you wanting more .		5		1
i enjoyed the trash can nachos with brisket . it was piled high with meat and cheese and the service was excellent !		5		1
i this place . the food , atmosphere , and service are all great . they make the best milkshakes . i highly recommend them to everyone !!!!		5		1
excellent value ; had the italian sub , lots of meat ... good meat ! only wish they had wheat bread as an option .		5		1
i love the owner/chef , his one authentic japanese cool dude !		5		1
we love the bbq and okra ! not much seating inside so be prepared to get your order to go or share a table with others .		5		1
chris is great ! i went to las vegas with few friends . he hooked up to the hottest clubs . thanks !		5		1
absolutely wonderful service . they certainly go above and beyond to make sure that everything is perfect .		5		1
just had the pig & grits there and it was very tasty . they have a large menu to chose from . this place is a one of a kind , and a must try .		5		1
what a fantastic burger ! i had a double with cheese and bacon and it was probably one of the best fast food burgers i 've ever had .		5		1
excellent food loved the salmon sushi and salmon bowl . fresh perfectly cooked . great decor		5		1
great , healthy food . service is always good . i always get the chicken plate with a side of hummus . add an ipa and it is super good .		5		1
jolie 's place takes bar food to a whole new level . delicious meals alongside cold drinks from beautiful bartendars and plenty of action !		5		1
very helpful , knowledgable , and great prices ! will be back for all of our gun needs !!!		5		1
we ate here with a group of 24 and the food was amazing . great flavors . wonderful presentation . attentive service .		5		1
great venue for spring training games . parking is reasonable and it 's a very clean stadium .		5		1
pretty awesome place .		5		1
this place is great . awesome staff , great specials and solid bar food . one of the best spots to grab a drink and watch a game .		5		1
my girlfriend and i eat here quite often . the farooj is awesome , and is big enough to be eaten by two especially if you get an appetizer .		5		1
absolutely in love with this place . it has such a great atmosphere and of course the cruelty free veganizza , so delicious it worth trying .		5		1
awesome serivce !!! i go here all the time i love it !!!! burrito roll is amazing .		5		1
amazing as usual . been here several times . always the best - sporchociana the best . roberto and staff always great .		5		1
can you say yummy , yummy ! the food does not disappoint . great loud place for young and old .		5		1
great service and yummi food . hookah selection is great and i really enjoy the place !		5		1
yum . this is the only place i 've liked curry with coconut milk . service is friendly , will be back again .		5		1
best fish and chips in the valley . onion rings are fantastic . go to ada 's , you wo n't be disappointed .		5		1
best chicken marsala i 've ever had . also , save room for the delicious gluten free chocolate mousse .		5		1
fantastic food ! tried the crispy french toast , meatless benedict , & monkey bread ... all delicious !		5		1
i highly recommend the fish tacos at coconuts . they are reasonably priced and delicious .		5		1
food was surprisingly good for a bar . some goid kraft beers on tap as well . great local spot . great atmosphere .		5		1
the greek dressing was very creamy and flavorful .		5		1
and service was super friendly .		5		1
fantastic pizza - crust is perfect with the right crunch on the bottom and outer crust is yummy chewy . great customer service too .		5		1
awesome show ! great variety and fun set list . from classical to blues , rock and jazz , we had a fun night in the intimate shimmer showroom		5		1
amazing . must go . beats california on any day . been here for sooooooo long ! old school store , old school staff , moms old school food		5		1
this place has the best tacos , really good mac n cheese , and excellent service . always order something on special !		5		1
flos is amazing . the food is cheap , good , and quick . the service is great . see stephanie in the bar .		5		1
reeeediculous how good this place is !!!! jeff is awesome !!!! the only food better , is what my mother cooks ... barely !!!		5		1
sushi is really fresh . quick service . friendly . reasonable prices . tastes amazing . one of the best sushi houses in gta .		5		1
the staff is great , the food is delish , and they have an incredible beer selection .		5		1
had a great wrap ! nice new place . excellent food , customer service and very clean . reasonable prices . will be back often .		5		1
changed my watch battery for free . this is something they do for 1st time customers . fast , courteous , and super friendly . will be back .		5		1
good variety , friendly staff , and the sweet potato fries are amazing !		5		1
the best dive bar in the world . love it .		5		1
what a great edition to the mountains edge area . the food was great , the atmosphere was fun and the service was fast .		5		1
super friendly owner ! would def recommend for anyone needing good deals on guns in vegas !		5		1
not the prettiest of places however it serves the best sushi i have ever had . try the spicy tuna crunch !		5		1
who knew dining in vegas could be so good . michael mina never cease to fail me . loved it .		5		1
love love love the public market . staff is awesome and the food always hits the spot .		5		1
great bar food ! excellent fries and onion rings , very good salads , focaccia 's and pizza . good atmosphere too !		5		1
we came for breakfast after the farmers market . food was excellent and beer selection was great . good service . good stop after shopping !		5		1
paragon continues to be a great neighborhood place . great food , large beer\/wine selection and reasonable prices . friendly staff too !		5		1
great food . . great service ... great decor ... very pleased with the sage fried chicken and bacon waffles . . the best . .		5		1
wagyu beef tasting was amazing ! always a great experience at cut !		5		1
delicious food !! get ready to wait for it but definitely worth the wait . johnny cakes are amazing !! try the pork sausage as well .		5		1
first time here . had the spicy tuna roll and the stuffed jalapeã ± o. delicious ! really attentive service and friendly staff , too .		5		1
service here was great and our room was fantastic . from check in till check out . we will definitely stay here again .		5		1
my absolute favorite steak & chop house ! the filet mignon , chop salad , & vesper martini , i 'm set . the vesper alone is worth the trip !		5		1
really awesome atmosphere , and friendly staff ! had a great chai latte !		5		1
a great selection of unique and tasty beers . good menu and ample portions !		5		1
if you are looking for a homestyle breakfast , come to this place ! it 's sooo good ! they have super delicious grape juice !		5		1
great italian restaurant ! fast service and delicious authentic food ! ask for mr . d 's special spicy marinara sauce !		5		1
friendly staff , good bread , danishes , scones , cinnamon buns , and pastries . this is my current goto .		5		1
this place was awesome ! the pizza was amazing and the customer service was even better ! would totally recommend		5		1
service was great ! food made me stuffed . especially enjoyed the desserts . great restaurant and definitely have to come back again		5		1
what a great menu and patio ... the commemorativo margarita is great ...		5		1
love my local smiths ! it 's an older store but they keep it squeaky clean and the employees are all super friendly !		5		1
everyone is treated equally special .		5		1
my wife and i went here for dinner tonight and both agreed it was the best pizza we 've ever had in our entire lives .		5		1
my food was made to order and was very fresh and tasty . the order-taker was super friendly and the vibe was n't bad .		5		1
i liked the patio and the service was outstanding .		5		1
great shrimp burrito !! joel and viktor make awesome margaritas ! awesome service and food overall !		5		1
finally found authentic mexican food in this area . the food is great and the restaurant is very clean .		5		1
i 'm glad they opened on right down the street from my house . the prices are reasonable and fast . they deliver as well love it .		5		1
always a great time at dos gringos !		5		1
amazing soups and amazing wraps . best place ever to eat delicious food . i think this place is awesome .		5		1
the macarons here are insanely good .		5		1
the food we had here was incredible . the flavors were fresh , complimentary and amazing together . the atmosphere is intimate .		5		1
love this place ! best sandwiches in arizona . great customer service and always fast		5		1
love world market !!! customer service is always outstanding !! there always so helpful !!! we are in here every week !!		5		1
it 'll be a regular stop on my trips to phoenix !		5		1
name brands and styles in decent shape for great price		5		1
the best service , amazing food ! in town for the weekend and hit it up twice . definitely a must-hit for tourists .		5		1
some highlights : great quality nigiri here !		5		1
this review is going to be easy and short ... awesome ! try it . i 'll bet you 'll love it . instant favorite !		5		1
that said , our mouths and bellies were still quite pleased .		5		1
fabulous experience . sat by the window and over looked the strip ! service was top notch and i will be returning again soon .		5		1
really good , healthy food . owner is super friendly . would definitely recommend . : -rrb-		5		1
their staff is really nice and upbeat ! makes my shopping fun ! : -rrb-		5		1
really nice lunch and staff . it was an excellent time and we hope to be back soon .		5		1
great place great food ! love the lemon salmon roll ! everything about this place is great !		5		1
i like this location . the employees are all very nice and my order is always right . i will keep coming back here for my taco bell fix .		5		1
overall , i like there food and the service .		5		1
epicly awesome ! great food ! awesome staff ! i love this place !		5		1
brezeln sind fã 1/4 r mich so was wie ein grundnahrungsmittel . und von mir als ausgemachter brezelexperte bekommt brezel frank eine 1 + .		5		1
this place is the bomb.com only thing that sucks is the longish wait but that 's because they make everything to order people !		5		1
i love this place ! great deserts , quick service once seated . it 's small , and there can be a little line\/wait during the busy hours ...		5		1
update ... went back for a second time and it was still just as amazing		5		1
very nice ! love the steam white fish !		5		1
fresh salads , homemade desserts , excellent service and tables outside ! everything prepared well , and the staff efficient and friendly .		5		1
even in the heat , you ca n't beat the patio at the vig at fillmore . plus , the service & food are outstanding !		5		1
finally !!! shake shack on the west coast ! burgers and shakes were as delicious as i remember from our last trip to the big apple !		5		1
the owners are super friendly and the staff is courteous .		5		1
very good and fresh tacos and chips . have always loved going here . authentic mexican food . quick service . nice casual place .		5		1
i love this place . a beer mecca with the best burgers and onion rings in the county . always great people . plenty of parking .		5		1
game night , this is the place to be . green chili burger , medium gold wings and pitchers are my favorite . lisa is great bartender too !		5		1
excellent kitchen and service and wine choices are always excellent . best italian place in maple .		5		1
every time we fly into vegas this is our first stop ... . great service great food could n't ask for a better place to start our vacation !!!		5		1
marios is a great place where i get soul food the catfish and ribs are awesome . great customer service too everyone is funny and nice !		5		1
my boyfriend and i sat at the bar and had a completely delightful experience .		5		1
excellent coffee and tea !! the games are so fun and the atmosphere is so chill ! the service is outstanding ! i recommend this cafe !		5		1
the best dance company in the burgh !!!! i have taken dance lessons for about a year so professional and just amazing in every way		5		1
could n't ask for a more satisfying meal .		5		1
favorite one , surprised me every time . starter and choco-strawberry are great choices . surprise is great too !		5		1
now i gave chik fil a five stars ... this is what it deserves !!! come on people really ???!!! only 4 ??!!		5		1
yummyï 1/4 bbq warmed me upï 1/4 the best korean food i have ever tasted in usï 1/4 very handsome waiters and friendly servise		5		1
i 'm not a local but when i come to cleveland , this is the place i choose to smoke at . pan is one of the best flavors i have ever had .		5		1
great service and terrific food . perfect for lunch . i have never been disappointed . service is always fast and super friendly .		5		1
service here is excellent and so is the food . loved the caesar salad and the peanut butter and chocolate smoothie . will definitely go back .		5		1
love this place ! west side needed a great place like this ! yuki rocks ! weve been coming hear for a few years . will definitely continue		5		1
jill , tom and al are the very best and provide a + service consistently . the food is second to none .		5		1
the chicken taco combo is awesome ! spicy chicken soft tacos with cilantro and onion . yummy spicy salsa . my new favorite local restaurant !		5		1
today is the second time i 've been to their lunch buffet and it was pretty good .		5		1
great quick service and good price . alex helped us find the product we were looking for .		5		1
awesome margaritas . awesome food . great service . make a reservation .		5		1
amazing everything ... food ... 2 thumbs up ! service from tanya was super !!		5		1
friendly staff , good food , delicious wine . yes please : -rrb-		5		1
great pizza . great service . worth driving from los angeles for !		5		1
a great , relaxed atmosphere for just sitting and talking . the drinks are delicious - i had an old fashion , really enjoyed it .		5		1
highly recommend ! the owner was exceptionally kind and sociable . the food was fast , fresh , and delicious !		5		1
i love this place ! they need to expand because is always busy . do n't expect to go in and out . but do expect awesome food !		5		1
as promised , this place is amazing , it can get crowded but other than that it 's pretty hard to beat		5		1
they fixed my iphone 6s screen when it was shattered . it was really fast and overall good service		5		1
i had the opportunity today to sample your amazing pizzas !		5		1
burrito special on thursday . best burrito i 've ever had . waitstaff is great . service is fast .		5		1
this place has delicious food and great service ! we come here frequently and have never been disappointed . the diavola pizza is to die for !		5		1
ordered lamb neck , veal cheeks , and venison loin . the food tastes so good , the best i 've ever had so far in vegas		5		1
we had such a great time antonino was the best ! he really made our first experience here amazing ! we will be back soon !		5		1
alex fixed my laptop port in 20 minutes and was polite and well-informed . i would recommend this place to anyone looking for quick service .		5		1
this place is the best !! support small businesses and eat here ! they have amazing food !! and cheese curds !!		5		1
delicious . my wife and i had a wonderful time here . service and food were great and worthy of the reputation .		5		1
immer wieder gerne , einfach gut !		5		1
delicious and i will absolutely be back !		5		1
great place to have a couple drinks and watch any and all sporting events as the walls are covered with tv 's .		5		1
best tater tots in the southwest .		5		1
we live in washington pa also . olive oil 's is the best pizza here !! we highly recommend it to anyone looking for great pizza !!		5		1
this is the most amazing pizza i 've ever had all ingredients are fresh every day prices are great		5		1
we had an amazing time . the food was great and our server , lavi , made the entire experience enjoyable . highly recommend !		5		1
came back for another bowl of pho since i 'm in town and it 's still delicious ! planning to go back tomorrow before leaving canada		5		1
ate here fornthe first time and itmwas very clean restaurant and the food was great . i will make more trips in the near future .		5		1
phenomenal food , service and ambiance .		5		1
best kept secret for breakfast !!! shhh do n't tell . everyone else can wait in line at the chain breakfast resturants .		5		1
bacon is hella salty .		5		1
the sergeant pepper beef sandwich with auju sauce is an excellent sandwich as well .		5		1
best bbq in the queen city . staff is friendly and it has a great down home feel . a must trip down south if ballantyne !		5		1
their chow mein is so good !		5		1
i love bringing my 88 year old grandma here . great food , great service & a shop 2 boot !!		5		1
i do n't see how chicken can get any better than this . the nando 's sauces are to die for . a little pricey perhaps , but worth every penny .		5		1
one word . incredible . the food is the best . i grew up on this food . the capizzoli 's are the reason i need a diet , but damn , it 's worth it .		5		1
has the best calamari ever . served on their own or on the calamari tacos , the calamari is worth trying . excellent wait staff .		5		1
omg ... love this place ! best salsa bar and the burritos are grilled and delicious !		5		1
excellent hotel with great rooms ! spacious room with a beautiful bathroom ! great bar attached and restaurants .		5		1
had a delightful dinner at wonderful neighbourhood restaurant . fresh ingredients well prepared and served . excellent experience .		5		1
great food ! we love eating in or having it delivered . they are always prompt and very courteous ! you wo n't be disappointed .		5		1
excellent food & service . very accomodating to our requests there were 6 of us in our party . the peanut sauce was the best ever !!!		5		1
good service and the food is fantastic especially for the price . i always try to visit when i am in town .		5		1
mussels , col bocca , and calves liver were all delicious . excellent service . ca n't wait to go back !		5		1
definitely will come back here again .		5		1
16oz ribeye for $ 12.99 & all the fixins . ca n't beat it ! love this place !!!		5		1
i 've been there many times & really like . the food & service has always been first rate . bartenders always friendly & engaging .		5		1
best drinks on the strip in my opinion . prices are reasonable and it has a fun atmosphere looking over the strip		5		1
yummy vegan anarcho taco . hard to find a place in phoenix that offers a vegan taco . would come here again . nice and clean place		5		1
waitress was good though !		5		1
great place i enjoy going there to shoot on wednesdays for the local discount , friendly staff .		5		1
i am a fan of `` the dupont '' . it 's always good . the owners are lovely people . consistently satisfying food .		5		1
the quesadillas estilo el rey are 10\/10 and the agua de fresa is dank !! one of my favorite places to eat at when i 'm in arizona		5		1
delicious , friendly staff . favorite item there are the crab puffs , yum !!		5		1
two words . holy basil !!! p.s thai spicy ...		5		1
the epitome of class . and whatever you do , do n't forget to ask for the limo ride .		5		1
just the best fast casual mexican option . its delicious ! everyone should try this . you will never go to chipotle or qdoba again .		5		1
still the best brew pub\/factory in greater phoenix area . great atmosphere , top brews and tasty food .		5		1
hubcap pancakes . homemade syrup . very tasty . friendly service . reasonable prices . good cup of joe . nice little cafe for breakfast .		5		1
great food , sauce is so good . parking is spread out in halves with drive thru running in between them .		5		1
always a pleasure dealing with him .		5		1
love this place ! so many wonderful finds and gifts for everyone -lrb- including myself ! -rrb- - i always make a point of popping in .		5		1
had summer rolls and pho and they were both delicious . the owner was very kind and welcoming .		5		1
have n't had real hand pulled noodles or chinese cold dishes since we were last in philadelphia . all of them were so delicious !		5		1
wow . what a shock . even with the positive reviews , you never really know . the food was ultra-yummy ! give this place a try .		5		1
the deli sandwich was so delicious ! great bread and combo . will definitely go back .		5		1
friendly and fast service , the pho is delicious , and a relaxing atmosphere . definitely coming back and definitely recommend !		5		1
outstanding service . they got it done much faster than expected , and did a very nice job with it . these guys go above and beyond .		5		1
this place is excellent spot to buy a gun . the owner and staff are very friendly and helpful . i would highly recommend going here .		5		1
the potatoes were great and so was the biscuit .		5		1
love this location . plenty of seating , great energy and amazing food . prices are great		5		1
the pancake was also really good and pretty large at that .		5		1
this is the best chicken in montrã © al , i would recommend this place to anyone who would want to have good chicken in montrã © al. .		5		1
me and my friend tried the carbonara and the greek pasta . top class !!! i would definitely recommend it .		5		1
i could literally eat here every day ! i 've never had a bad meal or bad service here ... nuff said !		5		1
kyle did the best job , he is amazing best service all time in vegas . thanks kyle for making our night\/trip !!		5		1
wow !!! best doughnuts in cleveland . no skimping on toppings\/fillings here ... . and their pizza is pretty amazing also !!		5		1
the dinner and service were excellent ! we were seated next to the kitchen which was n't so great but everything else made up for it .		5		1
oh how i love urban picnic ... this place is amazing . i 've eaten here several times and everything i 've tried has been super yummy .		5		1
really authentic german bakery , everything is great . sometimes customers and owner conversing back and forth in german .		5		1
small , hip , cute spot ! smaller version of the katsuya in la. . service was excellent . sushi was excellent . i 'll def come back again .		5		1
timely service and great food ! short distance from home , worth the trip . buy one get one free hot sake !!!		5		1
food is delicious and the service is always great . ca n't beat the view and the little beach outside . defiantly worth the price .		5		1
i ca n't wait to go back .		5		1
the veggitarian platter is out of this world !		5		1
service was exceptional and food was a good as all the reviews .		5		1
we had a group of 70 + when we claimed we would only have 40 and they handled us beautifully .		5		1
what a great place to take your wife for a top notch meal experience . we highly recommend richard as your server .		5		1
i love their grill service . decent price 10.49 $ dinner		5		1
this place rocks just moved here and very informants helped me find some local trails		5		1
very good lunch spot .		5		1
the veggie spring rolls and vegetable soup is so good . the food is high quality and the prices are very reasonable !		5		1
the pitcher of sangria is an awesome deal . the macaroni and cheese is delicious . the vegetable empanadas are my favorite		5		1
on a scale of 1-5 my mother votes 10 . best most generous fish sandwich , got a dozen tasty giant hush puppies for $ 2 !		5		1
a real gem . ca n't say anything bad for this place . all the food was magnificent - the pastas , pizzas and the steak .		5		1
slices were fresh with a crispy crust . also gluten free options available . great for a quick lunch after school \ / before work .		5		1
best and most authentic chinese restaurant in edin . small shop , but food is really amazing !!		5		1
the pizza was crazy good and the beers awesome !! chef chris amazing absolute must eat restaurant .		5		1
love this place great food great service and generous portions , bonus family owned .		5		1
tiffany did my hair for my son 's wedding - a gorgeous ` updo ' . i 'm now going back to her today for cut & color ! she 's fabulous !		5		1
this is one of my favorite after work places to go ! the bartenders and all the girls are super nice !!!		5		1
the atmosphere is modern and hip , while maintaining a touch of coziness .		5		1
great food , great service ! cool place , do n't hesitate to eat here . simply awesome and interesting food .		5		1
these guys are fantastic ! super helpful and run great deals ! jack and mike are incredibly knowable ! great experience !		5		1
best duck poutine ! great food , cheap jager !		5		1
the best chinese restaurant in aria . . i loved the crab and the duck is a must . . for desert mochi ice cream very good after night of drinking		5		1
great james beard award winning thai restaurant . had a great meal here .		5		1
best dragon roll and las vegas roll ever . normal sushi bar - not typical the typical , phony , hallow scottsdale . i love this place .		5		1
the chips and salsa were really good , the salsa was very fresh .		5		1
the food was very good .		5		1
love this place , hits the spot when i want something healthy but not lacking in quantity or flavor .		5		1
bit of a greasy spoon place with `` oh my good god ! '' size portions of fab food . highly recommended that you cone hungry		5		1
interesting decor .		5		1
was nervous to try it since it was in the airport , but it actually really good pizza . get the bruschetta !		5		1
omg , i want this all the time . chicken strips with ranch and fries with mayo have all of the meganutrients i need to thrive , right ?		5		1
all meats are well sautã © ed , the kalbi and mushroom are really good , not far from the strip , definitely worth a visit !		5		1
need to hire more servers . been there twice and both times it was an hour wait and there were empty tables .		2		0
dinner ambience : 3.5 \ / 5 food : 3\/5 service : 3\/5 -lrb- friendly -rrb- value : 3\/5 repeat : nope .		2		0
expensive for a small , barebones place . waitress gruff ; no charm here .		2		0
this is n't for serious art collectors , more like couch art . this is a retail art gallery for decorations .		2		0
pork only . no order duck . 15 % mandatory tips on the four square ipad .		2		0
i really enjoy the pancakes , but service so slow even when no one else is there . bathroom was a mess .		2		0
drive thru for scrips is not worth it . go inside and you will still wait forever . .		2		0
they got that chicken ! it 's like i 'm sayin . mash potatoes ! biscuits , check ! gravy for that donkey ! correct change ? nope !		2		0
they got my order , and my girlfriend 's order , wrong on the same day . do not expect to get what you order .		2		0
overpriced tapas place ! $ 22 a tapa !!! not even that tasty ! go to buvette instead for sure !		2		0
after waiting in the drive-through for 15 minutes i just drove off . the food looked good , but i did n't get to try it .		2		0
the food was ok . nothing spectacular . the service was friendly .		2		0
watery coffee . tea water lukewarm . food unexceptional . noisy . why all the stars again ?		2		0
mediocre food . the chicken tenders is blend no flavor . i would not go back . i never knew it was this hard to make chicken tenders . .		2		0
had to pay for a styrofoam cup just so i can get water because they ran out of plastic water cups .		2		0
brutal customer service . if you do n't speak japanese , you basically get ignored . food was ok , but nothing special . would n't go back		2		0
yes it is good , but only for its view and equipment . it 's definitely not worth the price .		2		0
the gyros were tasteless , their coke had stuff floating in it and the service was lackluster at best .		2		0
above average airport food with a nice place to sit		2		0
good food , horrible service . quite an easy fix - hire people who actually want to work .		2		0
it 's strictly passe-able by madison asian standards -lrb- low -rrb- , but not acceptable given the price range .		2		0
gets the steak right 50 % of the time . i hope it 's a kink they 're working out because the prices are great .		2		0
geeze this place is getting sloppy and cheap . servers were short and brief and did n't give the correct quantities not coming back		2		0
burgers and buffalo chicken sandwich were very disappointing ! milkshake and homemade chips were pretty good .		2		0
really , monday night and the patio with 2 tv 's , they have cle vs kc baseball , and the other tv is off !		2		0
the view is the reason to come here . that can not be beat -- and for the price of the food , it really is about the view .		2		0
its nothing to write home about , i enjoy the sandwiches but seems they 've really streamlined processed meat eh : -rrb-		2		0
did not find anything but i am spoiled by the goodwills in marin county , california .		2		0
fancy decor with fast food quality chinese food sums it up !		2		0
convenient location for me . ok food ok service . but i found this one is better than the ginger on church st. especially pho noodles .		2		0
food is great !!! that 's it ... staff at this place needs to be more attentive and friendly ... i 'm glad they have take out ...		2		0
meats are not taste like korean bbq except beef libs . their service was the worst . it was the first time for me to tip less than 10 % .		2		0
good luck being a girl and not getting uncomfortably hit on by the staff .		2		0
good food bad service dirty place		2		0
this place is awesome if you love drinking with your friend 's dad and that one guy who you think went to your high school 5 years ago .		2		0
this place is nice but way to expensive . it 's so hard to find fun indoors without it costing an arm and a leg .		2		0
the food was cold when served . and the taste is just mundane . the environment was nice though		2		0
no smoke flavor in the pork bbq and sides -lrb- collards and black eyed peas -rrb- were devoid of flavor . subpar bbq all the way		2		0
burger was pretty good but not worth $ 15 . bathroom is outside the restaurant and around the corner -lrb- odd -rrb- . just wasnt impressed overall .		2		0
burned pizza . burned pizza ... . let that sink in . they burn pizza and call it fresh .		2		0
service was bad ... . nice atmosphere but that is n't why i went . good service is a priority for me .		2		0
very boring pizza , if you do n't like garlic , oregano , any spices , and think ketchup is pretty good then this is the spot for you .		2		0
after escalating the issue to the bbb , and posting on yelp , they took care of the issue within a couple of days . thanks yelp !		2		0
unorganized , i bought food from the snake shop & there aw sent a place to sit down . employes told me to complain to management .		2		0
very long wait for food even though there were n't that many people . servers were indifferent . not coming back .		2		0
just spent $ 25 for cold wings and two beers . if i wanted leftovers i would have stayed home for free !		2		0
cool to try local pittsburgh flavor . the walls were painted with pittsburgh sports heroes . just not for me not a fan of cole slaw .		2		0
