레이의 성장기는 특이해 보인다 . 레즈비언 할머니와 싱글맘과 살고 , 트렌스잰더가 되려는 소녀에게 따라붙는 시선은 별스럽다 . 하지만 레이는 확고한 믿음으로 자신의 정체성을 관철시켜 나간다 . 겉으로는 쿨해보이는 괴상한 가족이지만 , 레이의 성장기를 통해 보는 이 가족의 온도는 , 여느 가족만큼이나 뜨겁고 아프다 . [ 어바웃 레이 ] 는 레이의 ' 문제 ' 를 시작으로 , 삼대의 단단한 결속력을 확인해 나간다 . 엘르 패닝이 소년과 소녀의 경계에 선 레이의 캐릭터를 몸에 꼭 맞게 소화해 냈다 .		4		1
1973 년은 변화의 분기였다 . 빌리 진 킹과 바비 릭스의 남녀 테니스 대결이라는 세기의 이벤트를 메인으로 하지만 경기의 승패에 포커스를 맞추진 않는다 . 핵심은 시대를 대표하는 여성으로서의 정치적인 싸움과 성 정체성에 변화를 느끼는 개인적인 싸움을 동시에 진행해야 했던 빌리 진 킹의 입체적인 캐릭터 . 인물의 심리와 갈등을 거쳐 시대를 조망하는 영리한 드라마 . 정확히 같은 이유로 , 시대상을 조망하느라 인물의 내면에 깊숙이 파고들지 못한다는 아쉬움도 있다 . 그럼에도 사소한 흠결은 덮고도 남을 엠마 스톤과 스티브 카렐의 연기 .		4		1
19 세기 영국 빅토리아 시대의 성 풍속과 여성인권사가 흥미롭게 얽혀 재미있는 드라마로 엮어졌다 . 오늘날 같으면 여성을 상대로 한 변태 매춘업이라고 할만한 행위가 버젓이 당대 최고의 진료법으로 각광받았다는 사실이 놀랍다 . 히스테리아와 ' 바이브레이터 ' 의 탄생기를 통해 여성의 욕망을 보는 근대적 시선과 여성인권의 신장사를 두 남녀의 로맨스와 잘 어울려 놓았다 . 매기 질렌할 등 배우들의 연기도 일품 .		4		1
[ 극비수사 ] 는 사건이 아니라 ' 신념 ' 을 들여다보는 영화다 . 형사와 도사는 주변에 아랑곳하지 않고 원칙을 지키는 ' 별종 ' 들이다 . 그런 둘의 파트너십은 희망을 보여준다 . 치밀한 서스펜스를 놓는 대신 곽경택 감독이 택한 건 지금은 사라진 어떤 온정이다 . 이 영화의 ' 유괴범 찾기 33 일 ' 은 그래서 시리즈 중 하나의 에피소드처럼 보인다 . 김윤석 , 유해진의 모처럼 힘을 뺀 연기가 이 휴먼스토리에 윤활유가 되어준다 .		4		1
웃기려 작정하고 달려드는 데 도사 없다 . 어쩌다 어른이 된 이와 어른이 되기 싫어 안달인 이의 폭소 만발 기 싸움 . 세스 로건은 철없는 남자들의 성장담 분야에선 젊은 장인처럼 보인다 .		4		1
땅과 자본 , 총과 가족 , 미국 그리고 미국인에 대한 진경산수화 . 은행으로 대표되는 자본의 횡포 , 땅과 집으로 상징되는 기반을 잃는 사람들과 가족의 해체 등 당대 미국사회가 직면한 고민들이 텍사스의 황량한 공간으로 드러난다 . 크리스 파인과 벤 포스터의 연기도 안정적이지만 제프 브리지스의 존재감은 피론에 지친 미국인의 초상을 완벽히 채워 넣는다 . 서부극의 본질을 붙잡는 공간의 미장센 . 곧 찢어질 것 같은 팽팽한 공기 사이로 삐져나오는 쓴웃음 . 강렬하다 .		4		1
이 영화는 조폭 영화의 지루한 반복을 답습하지 않는다 . 이룬 것 없이 나이만 든 삼류 깡패 , 번번이 취업에 실패하는 지방대 졸업생의 전혀 어울리지 않을 듯한 비현실적인 조합을 매우 현실적으로 설득력 있게 엮어낸 솜씨가 대단하다 . 특히 맞춤옷을 입은 듯한 박중훈의 연기가 반갑다 . 과하거나 억지스럽지 않게 웃음과 감동을 주는 행복한 영화다 .		4		1
영화가 힘준 반전은 맥 빠지지만 그걸 살려내는 건 캐릭터의 힘이다 . 자신만의 리듬을 가진 배우 이선균에 의해 탄생한 ' 변변 ' 은 속편을 기대하게 만들 만큼 매력적이다 . 억울한 상황에 처한 인물의 긴박함과 억울함을 코믹하게 풀어내는데 뛰어난 이선균이 영화의 장점 그 자체가 된다 .		4		1
저울 앞에 섰을 때 두려워한 적이 있는가 . ' 날씬함 ' 을 넘어 ' 마름 ' 을 강요하는 기묘한 미의 기준이 지배하는 시대 , [ 사이즈의 문제 ] 는 " 당신을 사랑하라 " 고 권유한다 . 뚱뚱하든 말랐든 당신은 소중하다 . 뻔하지만 옳은 얘기를 지겹지 않게 전달하는 건 훌륭한 능력이다 . 이스라엘 대중 영화인들에겐 무엇이 있기에 .		4		1
표현방식보다 이야기가 눈에 들어오는 ( 어쩌면 최초의 ) 스톱모션 애니메이션 . 그만큼 자연스럽다 . 디즈니와는 또 다른 꿈과 환상의 세계 . 왜 , 굳이 애니메이션이어야 하는지에 대한 현명한 답변 .		4		1
첫 신부터 충격적이다 . 거대 은행 권력에 맞서는 개인의 고군분투가 끝까지 긴장을 놓을 수 없도록 의미심장하고 긴박하게 진행된다 . 베를린 , 리옹 , 이스탄불 등을 오가는 주인공의 화려한 동선도 볼거리 . 구겐하임 박물관에서 펼쳐지는 총격전은 명불허전 .		4		1
여자가 화났다 . 남자는 이유를 모른다 . 여자가 헤어지자고 한다 . 남자는 아직 모른다 . [ 500 일의 썸머 ] 는 남자가 본 ' 알 수 없는 여자 ' 이야기다 . ' 사랑의 불가지론 ' 에 고통받아본 관객이라면 다시 한번 가슴이 찡할지 모른다 . 맘대로 되는 일이 없고 , 아무 것도 알 수가 없지만 , 여름이 지나면 가을이 오고만다고 영화는 위로한다 .		4		1
귀신 들린 여자와 귀신으로 돈 버는 남자의 이상한 동거 . 하지만 [ 오싹한 연애 ] 는 공포와 로맨틱 코미디라는 도통 어울릴 것 같지 않은 이질적 장르를 ' 귀신같이 ' 섞어내는 재주를 가진 영화다 . 일상과 이상의 얼굴을 자유자재로 오가는 손예진의 연기는 [ 백야행 ] 같은 비극에서와는 달리 생기 있게 반짝이고 이민기의 ' 깡 ' 역시 절대 밀리지 않는다 . 마술사 조구가 펼치는 ' 호러 일루젼 쇼 ' 는 극장이 아니라 공연장에 와 있는 것 같은 느낌이 들 정도로 흥미진진하다 .		4		1
최근 몇년 간 이토록 어깨에 힘이 들어간 영화는 본 적이 없다 . 뿐만 아니라 기독교 세계관을 느슨하게 전제한 후 , 인간을 넘어서는 어느 초월적인 힘에 대해 끊임없이 사유하게 만든다는 점에서 나는 이 영화가 다소 불편했다 . 그런데 놀라운 건 이 과장된 오페라가 어찌됐든 이해하고 용인할만한 수준에서 관객에게 꽤 복합적인 경험을 선사한다는 점이다 . 이것은 신에 대한 이야기인 동시에 우주와 나 자신의 탄생에 관한 우화이며 , 또한 아버지를 이해하려는 포용의 텍스트이기도 하다 . 열명의 관객에게 열가지의 반응을 이끌어낼만한 , 의외로 소란스럽고 야심만만하며 보수적인 이데올로기로 관객을 보듬는 영화 .		4		1
단지 ' 여자 ' 가 주인공인 누아르라서 새로운 게 아니다 . 이 영화는 ' 먹고 ' ' 사는 ' 일의 징글징글함에서 누아르의 체취를 느끼게 한다는 점이 새롭다 . 정상의 피로를 아는 김혜수는 ' 엄마 ' 의 피곤을 숨 쉬듯 뿜어내고 , ' 괴물 ' 이라 불렸던 김고은은 그녀 안에 괴물을 조련하기에 이르렀다 . 감정을 당겼다 푸는 리듬과 자기 몫이 너무 명확한 캐릭터는 아쉽지만 , 감독이 하고 싶은 말은 다 했다 . 보고 나면 빼갈에 짜장면이 심하게 당긴다 . 누아르 영화의 본분은 다 한 것 아닌가 .		4		1
이전 개봉판에서 삭제된 포르노 배우 에피소드는 이 달달한 영화의 달달함을 살짝 눌러주는 양념이었다 . 잃어버린 나사를 끼워넣자 이 로맨스의 고전이 진짜 제 모습을 찾은 느낌이다 .		4		1
왜 안 웃기나 했다 . 결말을 보니 안 웃긴 이유가 있었다 . 이 영화에 웃음의 조미료가 부족하다고 생각하는 관객도 있을 것 같다 . 그러나 반대로 우리가 그동안 지나치게 자극적인 입맛에 길들여져 있었다고 생각할 수도 있겠다 . 자살을 시도하다 귀신에 들리고 매사에 짜증을 내도 관객을 불편하지 않게 하는 건 배우 차태현의 큰 장점이다 .		4		1
귀에 쨍쨍 울리는 음악과 아이폰 5S 로 촬영한 생생한 화면이 시종일관 관객의 감각을 자극한다 . 거리에서 몸을 파는 트랜스젠더에 대한 영화 . 그들에 대한 냉정한 드라마로 접근할 수도 있었지만 , 션 베이커 감독의 카메라는 마치 캐릭터 코미디를 찍듯 크리스마스 이브의 LA 밤거리를 누빈다 . 에너지 넘치는 , 인디 스피릿으로 가득 찬 전복의 영상 . 2015 년 영화로 , 베이커 감독의 신작 도 2018 년 3 월 개봉한다 .		4		1
1950 년대 할리우드 뒷얘기를 위트있게 그려냈다 . 명배우들의 능청스러운 모습과 우아한 미장센은 잘 재단된 맞춤 양복처럼 편안하고 고급스러운 느낌을 선사한다 . 폭소를 자아내는 영화는 아니지만 느긋하게 웃음을 띠고 즐길 수 있는 코엔 형제표 코미디다 .		4		1
취향이라는 이름의 잣대 아닌 잣대마저 무력해질 만큼 즐겁고 좋은 영화가 , 아주 가끔 , 등장한다 . [ 과속스캔들 ] 의 성과는 그것이 평단으로부터가 아니라 관객으로부터 발견됐다는 점에서 지난해 가장 눈여겨볼만한 사례였다고 할만 하다 .		4		1
서울도심을 활용하는 방식에 있어 [ 감시자들 ] 의 프로덕션은 승리다 . 관객을 조여 오는 긴장감 역시 평가 지점이다 . 다만 이야기가 폭발력을 가지는데 더 기지를 발휘할 필요가 있었다 .		4		1
인생에서 돈과 성공보다 중요한 게 있다는 메시지를 전하는 영화는 많다 . 이 영화도 그중 하나지만 , 엄정화가 중심을 채우면서 공감 지수가 증폭된다 . 판타지도 , 코미디도 , 심지어 신파조차 현실에 발붙이게 만드는 엄정화의 내공이 빛을 발한다 . ' 쓸데없이 잘 생긴 구청 직원 ' 남편 역의 송승헌과 알콩달콩 호흡도 좋다 . 실컷 웃다가 찡해지는 흐름이 빤하기보다 편안하다 .		4		1
뱀파이어 , 늑대소년에 이어 좀비다 . 더듬더듬 널 지키겠다 고백하고 , 수줍게 소녀 주위를 맴도는 좀비는 좋아하는 여자 앞에선 바보가 되어버리는 어떤 남자들을 닮아서 더 사랑스럽다 .		4		1
음식이 비처럼 내린다는 전편의 발상을 생명체가 됐다는 아이디어로 발전시켰다 . 속편다운 새로움과 배가시킨 이야기의 밀도와 속도감이 돋보인다 . ' 친 ( 親 ) GMO ' 의 혐의는 유감 .		4		1
중년여성 카티는 보기 부담스러울 정도로 뚱뚱하다 . 혼자 지퍼도 못 내리고 , 커튼 줄 없인 일어서지도 못한다 . 남편은 바람 나 떠났고 , 창업은 쉽지 않다 . 고충은 끝도 없다 . 카티의 몸은 결국 그녀가 감당해야 할 외모비하 , 여성문제 , 동구권 이주현실 등을 고스란히 떠안은 무게다 . [ 파니핑크 ] 를 연출한 도리스 되리는 이 절망의 끝에서도 카티를 폭삭 주저앉히지 않는다 . 그게 이 영화를 보는 이유다 . 힘들어도 오늘을 경쾌하게 살 수 있는 에너지 충전제로 [ 헤어드레서 ] 의 성능은 딱이다 .		4		1
1969 년의 역사적 우드스탁 페스티벌을 다뤘지만 음악 영화는 아니다 . 당시 자료화면 하나 사용하지 않고도 이안 감독은 당시의 분위기를 놀랄 만큼 고스란히 영상에 옮겼다 . 한 청년의 성장기를 중심으로 , 히피 문화로 상징되는 자유와 낭만을 환상적으로 노래하고 , 기성세대와 젊은 세대간의 화해를 따뜻하게 그리며 , 1969 년의 복잡다단한 시대 공기까지 놓치지 않는다 . 게다가 재치와 유머까지 넘친다 . 이안이라는 감독의 이름만으로도 신뢰할 수 있는 작품이다 .		4		1
홍기선 감독에 대한 편견은 감상을 방해한다 . 반미의 구호를 외치지도 , 스릴러 장르의 재미를 노리지도 않는다 . 뜨거운 사건일수록 시선은 차가워야 하는 법 . 배우들의 연기 역시 중용의 길을 걷는다 .		4		1
과속도 정체도 없이 , 에누리도 과장도 없이 , 정직하고 알뜰하게 탈탈 털어 쓴 청춘일기 . 유일한 잔여물은 영화 속 시나리오 < 귀여운 남자 > 에 대한 기대감 .		4		1
박진감 넘치는 슈퍼 히어로 무비와 아기자기한 동물들의 로드무비를 매끈하게 이어붙인 아이디어가 빛난다 . 진짜 동물보다 더 진짜 같은 , 죽도록 사랑스러운 캐릭터들이 디즈니의 ' 전통적 가족주의 ' 를 포근하게 설파한다 .		4		1
“ 게이와 레즈비언은 광부를 지지합니다 . ” 1984 년 영국 마거릿 대처 집권 당시 , 런던의 성 소수자 활동가들은 광산 노동자 파업을 지지했다 . 처음에는 도움을 거부하던 파업 광부들이 점차 이들과 연대하는 과정을 개성 뚜렷한 캐릭터와 유쾌한 연출로 풀어나간다 . 주목할 만한 것은 파업 광부와 성 소수자들의 연대에 핵심 역할을 하는 인물이 여성들이라는 점이다 . 30 년 전 빵 ( 생존 ) 과 장미 ( 존엄 ) 를 외친 소수자들의 목소리가 여전히 차별의 시대를 겪는 우리에게 시사하는 바가 크다 . 2014 년 67 회 칸국제영화제에서 퀴어 종려상을 수상했다 .		4		1
이야기는 띄엄띄엄 , 비쥬얼은 허술 , 캐릭터는 얄팍 . 그래도 [ 디트로이트 메탈 시티 ] 는 대단히 유쾌하다 . 놀려먹고자 하는 대상 ( 데스 메탈 ) 에 대한 충분한 연구와 애정이 있다 . 마츠야마 겐이치의 적중률 높은 ' 몸개그 ' 가 빛을 발한다 .		4		1
청각장애인 부모와 동생을 세상과 이어주는 소녀 폴라 . 노래에 재능을 발견하고 꿈을 꾼다 . 언뜻 불우한 환경과 재능 , 꿈과 현실을 대립시킬 것 같지만 영화는 자극적인 눈물 대신 행복한 미소를 택한다 . 청각장애는 조금 불편한 조건일 뿐 삶의 장애가 되지 않는다 . 꿈을 찾은 소녀와 딸을 아끼는 부모가 함께 성장하는 영화 . 씩씩하고 건강한 눈물의 카타르시스 . 마음까지 정화된다 .		4		1
' 스타일 과잉 ' 이라는 표현도 좀 지겹다 . 그런 표현은 이제 비평적 과잉처럼 느껴진다 . 이건 스타일 과잉이 아니라 스타일만을 위해 창조된 물건이다 . 단연코 즐길만한 허세의 미학 .		4		1
충분히 신나고 적당히 유쾌한 히어로 무비 . 초반 스피드에 비해 후반 스퍼트가 많이 떨어지는 약점을 캐릭터와 배우들의 힘으로 이겨낸다 . 신선 3 인방을 연기한 세 조연배우가 관객을 즐겁게 만드는 일등공신 . 다만 , 종종 그 옛날 [ 자귀모 ] 를 떠올리게 만드는 컴퓨터 그래픽 비주얼은 안습이다 .		4		1
단 한 순간도 영화적 쾌감을 놓치지 않으면서도 ' 현실 ' 에 끊임없이 침투하는 [ 부당거래 ] 의 엔딩 크레디트가 올라갈 즈음 , 이 영화는 문득 우화처럼 느껴진다 . 범죄와 권력이 뒤엉키고 부당한 거래가 난무하는 세계를 보여주는 이 영화는 , 마치 적자생존과 약육강식의 법칙이 지배하는 사회의 축약본 같다 . 여기서 류승완 감독은 필요 이상으로 들뜨지도 , 혹은 비관주의에 빠지지도 않는다 . 그의 카메라는 명확한 타깃을 향해 질주하고 , 잘못된 거래들이 거대한 해프닝을 낳고 결국은 파국으로 치닫는 과정을 힘 있게 담아낸다 . 황정민 , 유해진 , 류승범의 연기뿐만 아니라 캐릭터의 비중과 상관 없이 영화와 조화를 이룬 여러 배우들의 앙상블 연기가 영화를 더욱 역동적으로 만든다 .		4		1
이제 의 제목을 떠올리는 순간 , 크리스마스면 어김없이 재생되는 캐럴송 " All I Want for Christmas Is You " 가 곧장 튀어나온다 . 크리스마스 시즌의 들뜬 공기를 바탕으로 , 는 사랑에 관한 각각의 이야기를 들려준다 . 각 에피소드에 표현된 이해 , 오해 , 설렘 , 질투 등 각각의 감정을 모두 모아놓으면 , 그것이 결국 ‘ 사랑 ’ 의 정의가 되는 , 그야말로 종합선물세트 . 스케치북 고백 장면은 , 이제는 너무 반복 재생산되어 클리셰가 되었지만 , 그런 실용적인 구애의 장면을 고안한 영화라니 이토록 기념비적일 수가 없다 . 이 시대 가장 상징적인 로맨틱멜로 .		4		1
우디 앨런의 40 번째 극장용 장편영화인 [ 환상의 그대 ] 는 , 인생의 아이러니와 불확정성이라는 철학적 테마를 너무나 통속적이어서 간혹 ' 막장 드라마 ' 를 연상시키는 이야기 속에 녹여낸 , 거장의 내공이 잘 드러나는 영화다 . 항상 그렇듯 우디 앨런은 관객에게 농담을 건네는 듯하지만 , 그 안엔 " 최악이라고 생각하는 순간 , 인생은 항상 더 큰 시련을 준비한다 " 는 식의 삶의 경구들이 들어 있다 . 시종일관 유쾌하고 단 한 순간도 심각하지 않지만 , 삶과 인간 관계에 대한 혜안을 드러내는 영화 .		4		1
수많은 영화들이 관성적으로 그렸던 성 ( 性 ) 역할 고정관념을 시원하게 꼬집는 미러링 . ' 언니들 ' 의 유령 소탕 작전의 쾌감에 더해 아기자기한 재미들이 가득하다 . 굳이 오리지널 시리즈와 맥락을 잇기보다는 , 각기 다른 매력으로 똘똘 뭉친 캐릭터들의 유쾌한 앙상블 코미디를 기대하는 편이 좋다 . 순도 100 % 백치 미남으로 변신한 크리스 헴스워스의 존재감이 엄청나다 .		4		1
[ 007 스카이폴 ] 에서 Q 와 머니 페니를 소환했던 샘 멘데스 감독은 [ 007 스펙터 ] 에서 드디어 ' 스펙터 ' 조직마저 불러온다 . [ 007 카지노 로얄 ] 로 리부트를 하며 시작된 ' 크레이그 - 본드 ' 시기도 어느덧 10 년 . 그동안 다시 시리즈는 활기와 함께 품위를 되찾았고 , [ 007 스펙터 ] 는 본드의 좀 더 깊은 사연과 감정을 파고든다 . 전작보다 뭔가 미흡하다고 느끼는 관객도 있겠지만 , 액션의 비중에 살짝 줄어든 것도 사실이지만 , 캐릭터와 드라마의 흥미는 여전하며 이 시리즈의 전통적 요소와 감정과 톤이 샘 멘데스 감독이라는 필터를 통해 부활한 지점은 흥미롭다 . ' 죽은 자가 살아온다 ' 는 영화 서두의 문구는 , 어쩌면 캐릭터가 아니라 영화 전체에 대한 것일지도 .		4		1
픽사에 눌려 ' 만년 2 등 ' 의 설움을 겪는 드림웍스지만 , ' 삐딱이 히어로 ' 분야에선 얘기가 달라진다 . 슈퍼맨의 철없음과 스파이더맨의 자격지심을 극대화시킨 메트로맨과 타잇탄 , 묘하게 오바마가 떠오르는 개과천선 ( ? ) 악당을 주인공으로 내세운 [ 메가마인드 ] 는 ' 삐딱이 히어로 ' 외길을 걸어 온 드림웍스 내공을 확인하게 한다 . 만든다 . 잠시도 비틀기를 멈추지 않는 탓에 , 슈퍼히어로 영화 팬이라면 패러디의 흔적을 찾으며 킬킬 거리다가 엔딩을 맞이할 듯 . 목소리 궁합도 좋고 , 롤러코스터 효과보다 공간의 깊이와 질감에 공을 들인 3D 내공도 깊다 . 머지않아 ' 만년 2 등 ' 딱지를 뗀 드림웍스의 대역전극을 보게 될 지도 .		4		1
사랑이 그렇다 . 사실 니 사랑도 내 사랑같고 내 사랑도 니 사랑같다 . 그러니 새롭고자 해봤자 별스럽지도 않다 . [ 500 일의 썸머 ] 는 사랑의 시간을 뒤죽박죽 섞어버림으로써 이 뻔한 사랑을 특별하게 포장한다 . 그 참신성이 이 영화를 스테디로 만들어 준다 . 게다가 쥬이 드 샤넬의 반짝거리는 멜로 연기는 말할 필요없이 이 영화를 지탱해주는 견고함이다 .		4		1
역시 우디 앨런 영화구나 싶다 . 사랑스런 매력이 철철 넘친다 . 정열의 바르셀로나처럼 대담하고 열성적이지만 상당히 내면적이고 아이러니한 삶과 사랑에 관한 이야기이기도 하다 . 극장을 나설 때 분명 ' 바르셀로나 ~ ' 노래를 경박하게 흥얼거리며 흐뭇하게 웃고 있을 것이다 .		4		1
썸머는 모든 헤어진 연인들의 ' 기억 ' 속 인물이다 . 썸머를 향한 판단은 그 미세한 조각들의 모음이다 . 연애로 귀결되는 로맨틱코미디의 일반적 기승전개를 뒤집은 신선한 구성 속에 녹여낸 연애에 대한 가치 정리로 [ 500 일의 썸머 ] 는 연애의 바이블로 남았다 . 조셉 고든 레빗과 주이 디샤넬의 풋풋함 역시 이 영화가 가진 막강한 파워의 정체다 .		4		1
지브리와 픽사는 관객을 ( 크게 ) 실망시킨 적이 없다 . 뭘 시켜도 맛있는 식당이라고 할까 . 지브리의 필모그래피에서도 [ 마루 밑 아리에티 ] 는 소품으로 기억될 것 같다 . 그림은 소박하고 , 이야기는 더 깊어질 수 있는 지점에서 멈춘다 . 그러나 역시 지브리는 지브리 . 사랑스럽고 눈물 나고 아름답고 계몽적이다 .		4		1
죽자고 살 빼느니 차라리 살찌고도 할 수 있는 일을 찾는다니 . 발상의 전환이자 깜찍한 해결책이다 . 여전히 현실은 사이즈가 문제인 세상이지만 , 영화 속 이들의 건강한 생각엔 미소가 절로 난다 . 흐뭇한 미소를 원한다면 강추다 .		4		1
[ 카모메 식당 ] 에 깜짝 등장한 고양이는 헬싱키에 남을 구실을 준다 . 고양이는 이제 본격적으로 헬싱키 , 주먹밥 , 빙수 , 섬의 또 다른 이름이 된다 . 치유 효과는 미미해 보이지만 , 꾸준한 개발에 점수를 준다 .		4		1
허무주의가 짙은 체호프의 대사들과 그 대사를 암송하는 배우의 늙은 육체가 어느 성경 구절보다 좋다 . 좀 더 소박한 배우의 역할에서 행복을 찾고 싶은 건 교황만의 바람이 아닐 것이다 .		4		1
